url	first_seen	portal	title	company	status
https://jobs.lever.co/moonpay/0ac3e740-6a60-4418-b621-bd0f79156f0f	2026-04-24	WebSearch — Lever EM UK/Remote	Engineering Manager	MoonPay	added
https://jobs.lever.co/wgsn/bd2a2cca-5c92-4c73-8de7-39263ba9f353	2026-04-24	WebSearch — Lever EM UK/Remote	Engineering Manager	WGSN	added
https://job-boards.greenhouse.io/contentful/jobs/7713339	2026-04-24	Greenhouse API — contentful	Engineering Manager - Workflows (London)	Contentful	added
https://wayve.firststage.co/jobs?gh_jid=8431006002	2026-04-24	Greenhouse API — wayve	Engineering Manager, App SW	Wayve	added
https://wayve.firststage.co/jobs?gh_jid=8072846002	2026-04-24	Greenhouse API — wayve	Tech Lead Manager - Multi Modal Foundation Models	Wayve	added
https://job-boards.greenhouse.io/intercom/jobs/7825849	2026-04-24	Greenhouse API — intercom	Senior Engineering Manager, Fin AI Agent	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7818586	2026-04-24	Greenhouse API — intercom	Engineering Manager, AI Models Infrastructure	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7765466	2026-04-24	Greenhouse API — intercom	Engineering Manager, Forward Deployed Engineering	Intercom	added
https://job-boards.greenhouse.io/intercom/jobs/7773191	2026-04-24	Greenhouse API — intercom	Senior Director, Engineering	Intercom	added
https://jobs.ashbyhq.com/openai/5a4ba7cb-4ba2-41d3-8e02-840617a0f571	2026-04-24	WebSearch — Ashby EM UK/Remote	Engineering Manager, ChatGPT Infrastructure	OpenAI	added
https://jobs.ashbyhq.com/n8n/1221b66d-ff24-451d-bf09-f2f70be33501	2026-04-24	WebSearch — Ashby EM UK/Remote	Engineering Manager (Remote Europe)	n8n	added
https://jobs.ashbyhq.com/Ashby/d573471b-2005-482c-9fbf-d1df9550cb57	2026-04-24	WebSearch — Ashby EM UK/Remote	Engineering Manager, UK	Ashby	added
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5481701004	2026-04-24	WebSearch — Head/Director London	Senior Engineering Manager, ML Infrastructure	Isomorphic Labs	added
https://sumup.com/careers/positions/8507674002?gh_jid=8507674002	2026-04-24	Greenhouse API — sumup	Engineering Manager - Verification	SumUp	added
https://sumup.com/careers/positions/8213032002?gh_jid=8213032002	2026-04-24	Greenhouse API — sumup	Engineering Manager	SumUp	added
https://sumup.com/careers/positions/8458924002?gh_jid=8458924002	2026-04-24	Greenhouse API — sumup	Engineering Manager - Bookings	SumUp	added
https://job-boards.greenhouse.io/celonis/jobs/7676432003	2026-04-24	Greenhouse API — celonis	Engineering Manager - Orchestration and Automation	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7517493003	2026-04-24	Greenhouse API — celonis	Engineering Manager - Celonis Process Management	Celonis	added
https://jobs.lever.co/pigment/8acafa76-06a7-409f-91bc-0a2f0a186b7d	2026-04-24	WebSearch — Lever EM UK/Remote	Engineering Manager	Pigment	added
https://job-boards.greenhouse.io/intercom/jobs/7610485	2026-04-24	Greenhouse API — intercom	Senior Engineering Manager - Team Billing	Intercom	added
https://careers.hellofresh.com/global/en/job/7807798?gh_jid=7807798	2026-04-24	Greenhouse API — hellofresh	Engineering Manager, Growth	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7677387?gh_jid=7677387	2026-04-24	Greenhouse API — hellofresh	Director, Engineering	HelloFresh	added
https://n26.com/en-eu/careers/positions/7731929?gh_jid=7731929	2026-04-24	Greenhouse API — n26	Engineering Manager - Customer Risk Lifecycle	N26	added
https://n26.com/en-eu/careers/positions/7818361?gh_jid=7818361	2026-04-24	Greenhouse API — n26	Engineering Manager - Data Platform	N26	added
https://getyourguide.careers/jobs/7774866?gh_jid=7774866	2026-04-24	Greenhouse API — getyourguide	Engineering Manager, Activity Differentiation	GetYourGuide	added
https://getyourguide.careers/jobs/7422312?gh_jid=7422312	2026-04-24	Greenhouse API — getyourguide	Engineering Manager, AI Platform	GetYourGuide	added
https://job-boards.greenhouse.io/anthropic/jobs/5159608008	2026-04-24	Greenhouse API — anthropic	Engineering Manager, Agent Prompts & Evals	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5141377008	2026-04-24	Greenhouse API — anthropic	Engineering Manager, Cloud Inference AWS	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5068296008	2026-04-24	Greenhouse API — anthropic	Engineering Manager, Detection and Response	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5146363008	2026-04-24	Greenhouse API — anthropic	Engineering Manager, Product Monetization	Anthropic	added
